nama_makanan,nama_file
Bakso,bakso.jpg
Bubur Ayam,bubur-ayam.jpeg
Mi Goreng,mi-goreng.jpeg
Sate,sate.jpg
Soto,Soto.jpg
Sop buntut,Sop-Buntut.jpg
Sop daging sapi,sop-daging-sapi.jpeg
Sop kaki sapi,Sop-Kaki-Sapi.jpg
Sop kambing,sop_kambing.jpg
Sop konro,sop-konro.jpeg
Sop saudara,sop_saudara.jpg
Soto bandung,Soto-Bandung.jpg
Soto banjar,Soto-Banjar.jpg
Soto betawi,Soto-Betawi.jpg
Soto jeroan,soto-jeroan.jpeg
Soto kudus,soto-kudus.jpeg
Soto madura,soto_madura.jpg
Soto padang,Soto-Padang.jpg
Soto pekalongan,soto_pekalongan.jpg
Soto pemalang,soto-pemalang.jpeg
Soto sukaraja,soto_sukaraja.jpg
Soto sulung,soto_sulung.jpg
Kembang tahu,kembang-tahu.jpeg
Kembang tahu rebus,Kembang-Tahu-Rebus.jpg
Keripik oncom,keripik-oncom.jpeg
Keripik tempe,Keripik-Tempe.jpg
Kwaci,kwaci.jpg
Tauco,tauco.jpg
Wingko babat,Wingko-Babat.jpg
Ledre pisang,ledre-pisang.jpeg
Lempog durian,lempog_durian.jpg
Loka anjoroi,Loka-Anjoroi.jpg
Alpukat,Alpukat.jpg
Rujak aceh,Rujak-Aceh.jpg
Sale kesemek,Sale-Kesemek.jpg
Sale pisang siam,Sale-Pisang-Siam.jpg
Anggur hutan,anggur_hutan.jpg
Sanggara belanda,Sanggara-Belanda.jpg
Ketoprak,ketoprak.jpeg
Ketupat kandangan,ketupat_kandangan.jpg
Kue ali,Kue-Ali.jpg
Lapis legit,lapis_legit.jpg
Kue gelang,kue_gelang.jpg
Kue Jahe,kue-jahe.jpe
Kue Kelapa,kue-kelapa.jpeg
Wortel Rebus,Wortel-Rebus.jpg
Wortel Kukus,wortel_kukus.jpg
Asinan Bogor,asinan_bogor.jpg
Sayur Anyang,sayur_anyang.jpg
Sayu Ares,sayur-ares.jpeg
Rawon,rawon.jpg
Rendang sapi,Rendang-Sapi.jpg
Ayam goreng kalasan,ayam_goreng_kalasan.jpg
Babi hutan masak rica,babi_hutan_masak_rica.png
Beef burger,Beef-Burger.jpg
Beef teriyaki,beef_teriyaki.jpg
Beef yakiniku,Beef-Yakiniku.jpg
Sapi abon,abon-sapi.jpg
Sapi cincang kecap,sapi_cincang_kecap.png
Daging sapi asap,daging-sapi-asap.jpeg
Dendeng sapi mentah,Dendeng-Sapi-Mentah.jpg
Daging sapi kornet,daging_sapi_kornet.jpg
Sosis sapi,Sosis-Sapi.jpg
Sosis hati sapi,Sosis-Hati-Sapi.jpg
Ampela ayam goreng,ampela_ayam_goreng.jpg
Usus ayam goreng,usus-ayam-goreng.jpeg
Belut goreng,belut-goreng.jpeg
Cumi-cumi goreng,cumi-goreng.jpeg
Ikan asin kering,ikan_asin_kering.jpg
Ikan bandeng presto,bandeng-presto.jpeg
Ikan Mas pepes,ikan_mas_pepes.jpg
Ikan mujahir goreng,Ikan-Mujahir-Goreng.jpg
Ikan Mujahir pepes,mujahir-pepes.jpeg
Ikan Patin bakar,Ikan-Patin-Bakar.jpg
Pempek telur,pempek_telur.jpg
Teri balado,teri_balado.jpg
Gulai tiram,gulai_tiram.jpg
Gurame asem manis,gurame_asem_manis.jpg
Ikan asar merah,ikan-asar-merah.jpeg
Saboko gurita,Saboko-Gurita.jpg
Saboko saltan,saboko-saltan.jpeg
Saboko sardin,saboko_sardin.jpg
Gulai asam keueung,gulai_asam_keueung.png
Gulai keumamah,gulai_keumamah.jpg
Biskuit,biskuit.jpeg
Bakpia,Bakpia.jpg
Bakwan,Bakwan.jpg
Dodol bali,dodol-bali.jpeg
Dodol galamai,dodol_galamai.jpg
Dodol kedondong,dodol_kedondong.jpg
Dodol manado,dodol-manado.jpeg
Roti putih,roti-putih.jpeg
Apel,apel.jpg
Semangka,semangka.jpeg
Belimbing,Belimbing.jpg
Telur mata sapi,telur-mata-sapi.jpeg
Ayam Goreng,Ayam-Goreng.jpg
Ikan Lele Goreng,lele-goreng.jpeg
Nasi,nasi.jpg
Telur dadar,telur-dadar.jpeg
"Tempe kedelai murni, goreng",tempe_kedelai_murni.jpg
"Ikan Papuyu, Bakar",Ikan-Papuyu-Bakar.jpg
"Mujahir Acar Kuning, Masakan",Mujahir-Acar-Kuning.jpg
"Pindang Kenari, Masakan",Pindang-Kenari.jpg
"Pencok Lele, Masakan",Pencok-Lele.jpg
Sate Bandeng,Sate-Bandeng.jpg
Tekwan,Tekwan.jpg
Gado-Gado,Gado-Gado.jpg
"Gudeg, Sayur",gudeg-sayur.jpeg
"Cap Cai, Sayur",Cap-Cai.jpg
Rujak Cingur,rujak-cingur.jpeg
"Ikan Sanggang, masakan",Ikan-Sanggang.jpg
"Dendeng Mujahir, Goreng",dendeng_mujahir.png
"Dendeng Belut, Goreng",Dendeng-Belut.jpg
Fillet O-Fish,fillet_o_fish.jpg
Sardines dalam kaleng,sardines-kaleng.jpeg
"Gulai Ikan Paya, Masakan",gulai-ikan-paya.jpeg
Es Krim,es_krim.jpg
"Ayam Taliwang, Masakan",Ayam-Taliwang.jpg
Gulai Kambing,gulai-kambing.jpeg
"Kelapa Muda Daging, Segar",kelapa-muda-daging.jpeg
"Kedondong, Segar",kedondong.jpeg
"Langsat, Segar",langsat.jpg
"Lemon ,Segar",lemon.jpeg
"Mangga, Segar",mangga.jpeg
"Manggis, Segar",manggis.jpeg
"Markisa, Segar",Markisa.jpg
"Melon, Segar",melon.jpeg
"Nanas, Segar",nanas.jpeg
Jambu Biji,Jambu-Biji.jpg
Jeruk Bali,jeruk-bali.jpeg
"Pepaya, Segar",pepaya.jpg
Pisang Ambon,pisang_ambon.jpg
Rambutan Segar,rambutan.png
Salak,salak.jpg
"Sirsak, Segar",Sirsak.jpg
"Srikaya, Segar",srikaya.jpeg
"Durian, Segar",Durian.jpg
Cempedak Segar,Cempedak.jpg
"Buah Naga Merah, Segar",buah_naga_merah.jpg
"Duku, Segar",duku.jpeg
"Kesemek, Segar",kesemek.jpeg
"Blewah, Segar",Blewah.jpg
Bihun Goreng Instan,Bihun-Goreng.jpg
Bika Ambon,bika-ambon.jpeg
"Kelepon, Kue",kelepon.png
Kue Sus,Kue-Sus.jpg
Martabak Mesir,martabak-mesir.jpeg
Mie Aceh Rebus,mie_aceh_rebus.jpg
Mie Pangsit Basah,mie_pangsit_basah.jpg
Singkong Goreng,singkong-goreng.jpeg